,cu_watts,du_watts,ru_watts,cu_joules,du_joules,ru_joules,total_watts,total_joules
2025-09-29 09:41:15,0.07185240886741821,8.730067677390991,51.3,26251.482805,38524.897214000004,162686.0,60.1019200862584,227462.380019
2025-09-29 09:41:20,0.055925924079852314,10.737777423329103,51.2,26251.745833,38575.497332,162942.0,61.99370334740896,227769.243165
2025-09-29 09:41:25,0.13485906669392586,9.844711868655294,51.0,26252.08174,38624.521307,163197.0,60.979570935349216,228073.603047
2025-09-29 09:41:30,0.07097573458851716,8.162209477681744,51.0,26252.30707,38674.602514,163452.0,59.23318521227026,228378.909584
2025-09-29 09:41:35,0.04166771398503448,10.291925354302835,51.0,26252.585672,38733.002537,163707.0,61.33359306828787,228692.588209
2025-09-29 09:41:40,0.04403003192116225,9.994817246096638,50.9,26252.889229,38786.776577,163961.5,60.938847278017796,229001.165806
2025-09-29 09:41:45,0.08824240710937255,8.294786268280204,51.3,26253.190204000002,38837.478697,164218.0,59.68302867538957,229308.668901
2025-09-29 09:41:50,0.0,10.542992794068299,51.2,26253.420885,38889.978722,164474.0,61.7429927940683,229617.399607
2025-09-29 09:41:55,0.05551555468081299,8.57715319818467,51.0,26253.673464,38934.699828,164729.0,59.632668752865484,229917.373292
2025-09-29 09:42:00,0.0,7.531545487537566,51.0,26253.939571000003,38986.139601999996,164984.0,58.531545487537564,230224.079173
2025-09-29 09:42:05,0.101099482122782,12.03083837260513,51.0,26254.342739,39047.480261000004,165239.0,63.13193785472791,230540.823
2025-09-29 09:42:10,0.050148026799250775,9.628421145458429,51.0,26254.616758,39100.698886,165494.0,60.67856917225768,230849.31564400002
2025-09-29 09:42:15,0.12678232041614823,8.938153589339308,51.1,26254.91709,39151.655381,165749.5,60.16493590975546,231156.072471
2025-09-29 09:42:20,0.08417904315453024,9.933127092235466,51.3,26255.155785000003,39202.987773,166006.0,61.31730613538999,231464.143558
2025-09-29 09:42:25,0.033785592864160045,7.973399915939657,51.0,26255.468315,39255.730449,166261.0,59.007185508803815,231772.198764
2025-09-29 09:42:30,0.08286013441004715,8.990324583489013,50.9,26255.79423,39310.85754,166515.5,59.97318471789906,232082.15177
2025-09-29 09:42:35,0.1679502298215532,10.077013789293828,51.0,26256.100955,39364.174998,166770.5,61.24496401911538,232390.775953
2025-09-29 09:42:40,0.0,9.928749004742091,51.1,26256.334753,39419.455938,167026.0,61.028749004742096,232701.790691
2025-09-29 09:42:45,0.0418065570134526,10.158993354265002,51.3,26256.628838999997,39469.572915,167282.5,61.50079991127845,233008.70175399998
2025-09-29 09:42:50,0.04514264480127952,10.924520041904383,50.9,26256.962455,39525.199824,167537.0,61.86966268670566,233319.162279
2025-09-29 09:42:55,0.08847445814662187,9.687953167055834,50.9,26257.277975,39577.448136,167791.5,60.67642762520246,233626.226111
2025-09-29 09:43:00,0.0,9.214118940725827,51.0,26257.494131,39629.191983,168046.5,60.214118940725825,233933.18611399998
2025-09-29 09:43:05,0.06979246435388171,9.282397759067612,51.0,26257.841338,39685.117783,168301.5,60.352190223421495,234244.459121
2025-09-29 09:43:10,0.04774971255501587,11.316681875540493,51.0,26258.178445999998,39737.184492,168556.5,62.364431588095506,234551.862938
2025-09-29 09:43:15,0.037972455644416606,9.113389354660418,51.2,26258.496744999997,39790.908812999995,168812.5,60.35136181030484,234861.905558
2025-09-29 09:43:20,0.05994654242309154,13.607865130031982,50.9,26258.768999,39846.369112,169067.0,64.56781167245506,235172.138111
2025-09-29 09:43:25,0.053194948073367616,9.521895705134503,50.9,26259.020776999998,39894.148501,169321.5,60.47509065320787,235474.66927800002
2025-09-29 09:43:30,0.06152282274405414,8.859286475143097,51.0,26259.285410999997,39947.707134,169576.5,59.92080929788715,235783.492545
2025-09-29 09:43:35,0.0374539176133279,8.876578474360068,51.0,26259.540591,40000.817817,169831.5,59.91403239197339,236091.858408
2025-09-29 09:43:40,0.08169411605864613,9.925835101121427,51.1,26259.89404,40056.34137,170087.0,61.10752921718007,236403.23541
2025-09-29 09:43:45,0.038257601967400516,8.91402125839948,51.3,26260.188535999998,40107.331292999996,170343.5,60.25227886036688,236711.019829
2025-09-29 09:43:50,0.06183036961162561,11.253127269316298,51.1,26260.452186,40158.577847,170599.0,62.41495763892792,237018.030033
2025-09-29 09:43:55,0.06397620501738706,9.340525932540599,50.9,26260.726145,40210.860952,170853.5,60.30450213755798,237325.087097
2025-09-29 09:44:00,0.034667018421968405,8.354751439695542,51.0,26260.980918,40262.224404,171108.5,59.38941845811751,237631.705322
2025-09-29 09:44:05,0.041046868193178127,9.769154629975052,51.0,26261.332497,40320.401566,171363.5,60.810201498168226,237945.234063
2025-09-29 09:44:10,0.13177905741650575,10.059134716126065,50.9,26261.720696,40371.86,171618.0,61.09091377354257,238251.58069600002
2025-09-29 09:44:15,0.09734246179253774,9.004177715813302,51.4,26261.97689,40422.010479,171875.0,60.50152017760584,238558.98736899998
2025-09-29 09:44:20,0.0,10.375221828648085,51.3,26262.215402,40476.043614,172131.5,61.675221828648084,238869.759016
2025-09-29 09:44:25,0.0,9.612403317441977,50.9,26262.507608,40525.066985,172386.0,60.51240331744198,239173.574593
2025-09-29 09:44:30,0.03410828821956312,8.28831403735059,51.0,26262.825120999998,40580.797685,172641.0,59.32242232557015,239484.622806
2025-09-29 09:44:35,0.0,9.814615656758313,51.1,26263.123552999998,40638.648141000005,172896.5,60.914615656758315,239798.271694
2025-09-29 09:44:40,0.06046033082602812,10.520097563729667,50.9,26263.491635,40692.691043,173151.0,61.480557894555695,240107.182678
2025-09-29 09:44:45,0.07212709431544703,10.169920298482284,51.1,26263.763841,40740.907173,173406.5,61.34204739279773,240411.171014
2025-09-29 09:44:50,0.05347218356962894,12.61943532243319,51.2,26264.038281999998,40795.619500999994,173662.5,63.87290750600282,240722.15778299997
2025-09-29 09:44:55,0.08541196463689685,9.779669950923005,51.0,26264.392579,40849.405853000004,173917.5,60.8650819155599,241031.298432
2025-09-29 09:45:00,0.04631544206505667,8.383095013778778,51.0,26264.601763,40901.218891,174172.5,59.429410455843836,241338.32065399998
2025-09-29 09:45:05,0.0,8.640303460691745,51.0,26264.910713999998,40958.393106,174427.5,59.64030346069175,241650.80382
2025-09-29 09:45:10,0.1480309331118627,8.770832786877648,51.0,26265.246084,41006.655868999995,174682.5,59.91886371998951,241954.401953
2025-09-29 09:45:15,0.036938114601149805,8.902085618872011,51.2,26265.471763999998,41061.756130999995,174938.5,60.13902373347317,242265.727895
2025-09-29 09:45:20,0.0967314059164845,10.930648868562097,51.3,26265.802205,41117.676943000006,175195.0,62.32738027447858,242578.479148
2025-09-29 09:45:25,0.05054802879289628,9.19974124030748,50.9,26266.061547,41169.434544,175449.5,60.15028926910038,242884.996091
2025-09-29 09:45:30,0.0,9.434653217373313,51.0,26266.342578,41222.436312,175704.5,60.43465321737331,243193.27889000002
2025-09-29 09:45:35,0.04239523821424837,10.429228600707326,51.0,26266.594657,41276.481996999995,175959.5,61.47162383892157,243502.576654
2025-09-29 09:45:40,0.1314639963762226,10.56094104222218,51.0,26267.019106,41334.277024999996,176214.5,61.6924050385984,243815.79613099998
2025-09-29 09:45:45,0.04144174105323693,9.075741290659037,51.3,26267.331403,41387.233723,176471.0,60.41718303171227,244125.565126
2025-09-29 09:45:50,0.06687819792067612,11.369293646507906,50.9,26267.61415,41440.668801,176725.5,62.33617184442858,244433.782951
2025-09-29 09:45:55,0.05457279088588428,7.967627469340888,51.0,26267.860768,41489.293176,176980.5,59.022200260226775,244737.653944
2025-09-29 09:46:00,0.0684655873703722,8.284336071813991,51.1,26268.114485000002,41538.566774,177236.0,59.45280165918437,245042.681259
2025-09-29 09:46:05,0.0,9.389009456456913,51.1,26268.340766,41593.301128,177491.5,60.48900945645691,245353.141894
2025-09-29 09:46:10,0.1300178545691405,10.314749795814622,51.2,26268.718058000002,41645.025859,177747.5,61.64476765038377,245661.243917
2025-09-29 09:46:15,0.08342178739034167,7.841648014691347,51.1,26268.953783,41694.533772999996,178003.0,59.02506980208169,245966.487556
2025-09-29 09:46:20,0.0756811329574817,10.519677481087646,51.0,26269.218552,41747.060319,178258.0,61.595358614045125,246274.278871
2025-09-29 09:46:25,0.03366899579096288,8.31624196036137,50.9,26269.434558999998,41791.592757,178512.5,59.249910956152334,246573.527316
2025-09-29 09:46:30,0.0666332286868847,8.029304056767867,51.0,26269.721249000002,41843.048224,178767.5,59.09593728545475,246880.269473
2025-09-29 09:46:35,0.08528935802119458,9.552408098374762,51.0,26270.014369,41897.891889,179022.5,60.637697456395955,247190.406258
2025-09-29 09:46:40,0.10445133002814844,9.452845367543295,51.2,26270.387372,41951.56052,179278.5,60.75729669757145,247500.447892
2025-09-29 09:46:45,0.11354321035218104,8.061567935004007,51.0,26270.695583,42004.481745,179533.5,59.17511114535619,247808.677328
2025-09-29 09:46:50,0.045402425107341556,10.760374750445722,50.9,26270.954202999998,42060.196833,179788.0,61.70577717555307,248119.151036
2025-09-29 09:46:55,0.03734085939945266,9.111169693463689,51.0,26271.220950000003,42114.023337,180043.0,60.148510552863144,248428.244287
2025-09-29 09:47:00,0.0,8.831403465310165,51.0,26271.485713000002,42166.858981,180298.0,59.83140346531017,248736.344694
2025-09-29 09:47:05,0.05401390168137266,9.128349384146723,51.3,26271.818686,42221.57095,180554.5,60.48236328582809,249047.889636
2025-09-29 09:47:10,0.07710385585327657,9.63798198166149,51.0,26272.108738,42278.493762000006,180809.5,60.71508583751476,249360.1025
2025-09-29 09:47:15,0.04214754256647846,10.199705301082874,51.0,26272.406892,42331.625325,181064.5,61.241852843649355,249668.532217
2025-09-29 09:47:20,0.10978195187707367,13.338507153053978,50.9,26272.736765999998,42386.184182000005,181319.0,64.34828910493106,249977.92094799998
2025-09-29 09:47:25,0.04808985210881353,10.098868942845854,51.0,26273.002995,42438.213733000004,181574.0,61.14695879495467,250285.216728
2025-09-29 09:47:30,0.05158966297799619,8.615473717327454,51.0,26273.271953,42488.873239,181829.0,59.66706338030545,250591.145192
2025-09-29 09:47:35,0.08948799427226545,10.872791304079854,51.2,26273.573472,42542.462287,182085.0,62.16227929835212,250901.035759
2025-09-29 09:47:40,0.04459544666338875,10.613716305877526,51.1,26273.870581,42597.212242999994,182340.5,61.75831175254092,251211.58282399998
2025-09-29 09:47:45,0.03932894493494844,9.596262564131331,50.9,26274.13637,42651.415480999996,182595.0,60.53559150906628,251520.551851
2025-09-29 09:47:50,0.05770145970687645,11.597993401075236,51.0,26274.460116000002,42706.225286,182850.0,62.65569486078211,251830.685402
2025-09-29 09:47:55,0.0,9.207035102387284,51.3,26274.723169,42756.673512,183106.5,60.50703510238728,252137.896681
2025-09-29 09:48:00,0.03447895541259869,8.447344076090868,51.3,26275.02605,42804.501376,183363.0,59.781823031503464,252442.527426
